tid,lat_lon,date_time,taxi_id,intersection_101_280,bayshore_fwy,stop
135432,37.61483 -122.389549,2008-06-01,73,True,True,airport
135432,37.6161194 -122.386162,2008-06-01,73,True,True,airport
758675,37.6150818 -122.384872,2008-05-30,414,True,True,airport
333262,37.6143494 -122.390312,2008-06-04,182,True,True,airport
599519,37.6179504 -122.386642,2008-06-05,328,True,True,airport
633275,37.6146889 -122.385757,2008-06-05,347,True,True,airport
373515,37.6149216 -122.390938,2008-06-05,205,True,True,airport
277061,37.6151085 -122.38958,2008-05-26,150,True,True,airport
810563,37.7698288 -122.405617,2008-05-29,443,True,True,
810563,37.781929 -122.401428,2008-05-29,443,True,True,
810563,37.7216187 -122.40049,2008-05-29,443,True,True,
810563,37.6823311 -122.389267,2008-05-29,443,True,True,
810563,37.6454506 -122.406517,2008-05-29,443,True,True,
810563,37.6955986 -122.392311,2008-05-29,443,True,True,
697206,37.6178513 -122.385399,2008-06-02,382,True,True,airport
588277,37.7899284 -122.3974,2008-05-18,323,True,True,
588277,37.7910004 -122.396317,2008-05-18,323,True,True,
932750,37.7363701 -122.407494,2008-06-02,507,True,True,intersection_101_280
932750,37.6578217 -122.405762,2008-06-02,507,True,True,
932750,37.7399712 -122.408058,2008-06-02,507,True,True,
228787,37.7372208 -122.407806,2008-05-30,125,True,True,intersection_101_280
228787,37.6148682 -122.385918,2008-05-30,125,True,True,airport
534613,37.7814102 -122.40023,2008-05-31,294,True,True,
440898,37.7813416 -122.400368,2008-05-23,239,True,True,
440898,37.6618996 -122.402122,2008-05-23,239,True,True,
375441,37.720829 -122.400208,2008-05-31,206,True,True,
375441,37.6216698 -122.400597,2008-05-31,206,True,True,
725982,37.6149902 -122.385117,2008-05-31,397,True,True,airport
725982,37.6147003 -122.392189,2008-05-31,397,True,True,airport
924946,37.6152191 -122.384644,2008-06-01,503,True,True,airport
683411,37.6145782 -122.38974,2008-05-23,376,True,True,airport
683411,37.6147385 -122.389702,2008-05-23,376,True,True,airport
651539,37.6147919 -122.385742,2008-05-20,358,True,True,airport
717577,37.6153603 -122.384537,2008-05-19,393,True,True,airport
537410,37.617981 -122.386162,2008-06-08,295,True,True,airport
537410,37.6179695 -122.387016,2008-06-08,295,True,True,airport
833786,37.6145401 -122.391922,2008-05-22,456,True,True,airport
72625,37.7534485 -122.402977,2008-05-30,40,True,True,
72625,37.7790184 -122.402008,2008-05-30,40,True,True,
72625,37.6360283 -122.404182,2008-05-30,40,True,True,
91492,37.7853394 -122.405289,2008-06-05,50,True,True,mall
91492,37.7302399 -122.404053,2008-06-05,50,True,True,intersection_101_280
895207,37.7823715 -122.401619,2008-06-08,488,True,True,
895207,37.7554588 -122.403252,2008-06-08,488,True,True,
895207,37.7688293 -122.405518,2008-06-08,488,True,True,
895207,37.7032013 -122.393929,2008-06-08,488,True,True,
686985,37.6148109 -122.385384,2008-06-06,377,True,True,airport
548724,37.7789192 -122.401047,2008-05-20,301,True,True,
548724,37.7838097 -122.403328,2008-05-20,301,True,True,
548724,37.7672615 -122.405327,2008-05-20,301,True,True,
548724,37.7409515 -122.407852,2008-05-20,301,True,True,
958599,37.7824783 -122.401909,2008-05-23,520,True,True,
58370,37.73032 -122.404037,2008-06-01,32,True,True,intersection_101_280
747036,37.7789383 -122.401108,2008-05-23,409,True,True,
747036,37.6877518 -122.390472,2008-05-23,409,True,True,
747036,37.6744194 -122.389557,2008-05-23,409,True,True,
550533,37.7293091 -122.40361,2008-06-06,301,True,True,intersection_101_280
550533,37.7786903 -122.401337,2008-06-06,301,True,True,
550533,37.7035789 -122.394043,2008-06-06,301,True,True,
550533,37.6238403 -122.401398,2008-06-06,301,True,True,
550533,37.67416 -122.389717,2008-06-06,301,True,True,
698769,37.6147614 -122.385887,2008-06-01,383,True,True,airport
748134,37.7851486 -122.403893,2008-06-04,409,True,True,
748134,37.7440186 -122.405701,2008-06-04,409,True,True,
748134,37.7823982 -122.401398,2008-06-04,409,True,True,
748134,37.7765999 -122.404266,2008-06-04,409,True,True,
748134,37.7497787 -122.403603,2008-06-04,409,True,True,
748134,37.7633209 -122.40522,2008-06-04,409,True,True,
748134,37.6874199 -122.390381,2008-06-04,409,True,True,
142373,37.6844482 -122.389732,2008-06-08,76,True,True,
29783,37.7023087 -122.393677,2008-05-23,18,True,True,
29783,37.6223488 -122.400833,2008-05-23,18,True,True,
29783,37.6874619 -122.390327,2008-05-23,18,True,True,
29783,37.7792816 -122.400589,2008-05-23,18,True,True,
29783,37.7543182 -122.403084,2008-05-23,18,True,True,
293144,37.7806892 -122.399696,2008-05-21,159,True,True,
293144,37.7568283 -122.40361,2008-05-21,159,True,True,
293144,37.7167587 -122.399117,2008-05-21,159,True,True,
293144,37.7038689 -122.394089,2008-05-21,159,True,True,
982395,37.7298012 -122.403816,2008-05-27,533,True,True,intersection_101_280
228278,37.7792015 -122.402184,2008-05-23,125,True,True,
25745,37.7419395 -122.407341,2008-05-22,16,True,True,
25745,37.7790718 -122.400848,2008-05-22,16,True,True,
25745,37.7683411 -122.405418,2008-05-22,16,True,True,
25745,37.6723404 -122.390762,2008-05-22,16,True,True,
698769,37.7709389 -122.410568,2008-06-01,383,True,True,
698769,37.6742516 -122.389648,2008-06-01,383,True,True,
895882,37.667099 -122.395378,2008-05-24,489,True,True,
29009,37.6742516 -122.389664,2008-06-07,17,True,True,
29009,37.633419 -122.403732,2008-06-07,17,True,True,
29009,37.7534485 -122.403023,2008-06-07,17,True,True,
29009,37.7671814 -122.405296,2008-06-07,17,True,True,
31540,37.7556915 -122.403221,2008-05-20,19,True,True,
31540,37.78339 -122.403,2008-05-20,19,True,True,
31540,37.68256 -122.389252,2008-05-20,19,True,True,
31540,37.6997986 -122.393181,2008-05-20,19,True,True,
31540,37.7038002 -122.394089,2008-05-20,19,True,True,
64736,37.7306709 -122.404182,2008-05-20,37,True,True,intersection_101_280
966363,37.7297211 -122.403801,2008-06-09,524,True,True,intersection_101_280
958222,37.684761 -122.389893,2008-05-19,520,True,True,
548820,37.7564507 -122.403458,2008-05-21,301,True,True,
24723,37.7708397 -122.40593,2008-05-30,15,True,True,
24723,37.7661705 -122.405167,2008-05-30,15,True,True,
24723,37.7753983 -122.40593,2008-05-30,15,True,True,
24723,37.658699 -122.405434,2008-05-30,15,True,True,
24723,37.7146416 -122.397797,2008-05-30,15,True,True,
25745,37.783699 -122.403137,2008-05-22,16,True,True,
25745,37.7833595 -122.402878,2008-05-22,16,True,True,
25745,37.75494 -122.403137,2008-05-22,16,True,True,
25745,37.6858215 -122.390022,2008-05-22,16,True,True,
25745,37.6143913 -122.393509,2008-05-22,16,True,True,
25745,37.6622391 -122.401497,2008-05-22,16,True,True,
633275,37.7535706 -122.403,2008-06-05,347,True,True,
633275,37.7756386 -122.405777,2008-06-05,347,True,True,
633275,37.7633591 -122.40519,2008-06-05,347,True,True,
633275,37.6969414 -122.392487,2008-06-05,347,True,True,
372512,37.7855301 -122.407623,2008-05-26,205,True,True,mall
70911,37.7837296 -122.4049,2008-06-03,39,True,True,mall
70911,37.7373886 -122.407883,2008-06-03,39,True,True,intersection_101_280
70911,37.6153603 -122.384552,2008-06-03,39,True,True,airport
533267,37.7849083 -122.404991,2008-06-06,293,True,True,mall
91903,37.7367401 -122.407677,2008-05-19,51,True,True,intersection_101_280
648986,37.7500496 -122.403557,2008-06-01,355,True,True,
648986,37.6983109 -122.392853,2008-06-01,355,True,True,
648986,37.6217384 -122.400688,2008-06-01,355,True,True,
648986,37.6484718 -122.406769,2008-06-01,355,True,True,
947403,37.7859993 -122.406372,2008-06-01,515,True,True,mall
947403,37.6180382 -122.386192,2008-06-01,515,True,True,airport
947403,37.7495499 -122.403732,2008-06-01,515,True,True,
947403,37.7757492 -122.405632,2008-06-01,515,True,True,
947403,37.7621613 -122.405861,2008-06-01,515,True,True,
947403,37.6233788 -122.401253,2008-06-01,515,True,True,
947403,37.7237892 -122.401443,2008-06-01,515,True,True,
145206,37.7844315 -122.404083,2008-05-25,78,True,True,mall
145206,37.618 -122.385918,2008-05-25,78,True,True,airport
310897,37.7851791 -122.405899,2008-05-17,172,True,True,mall
310897,37.6150017 -122.390427,2008-05-17,172,True,True,airport
310897,37.6179008 -122.38681,2008-05-17,172,True,True,airport
83685,37.6150703 -122.39064,2008-05-30,46,True,True,airport
592339,37.7324715 -122.405098,2008-05-23,325,True,True,intersection_101_280
461845,37.784729 -122.404083,2008-05-30,251,True,True,mall
838899,37.7851601 -122.404572,2008-05-26,458,True,True,mall
905746,37.7926216 -122.407204,2008-06-04,493,True,True,
905746,37.7917404 -122.410652,2008-06-04,493,True,True,
905746,37.7863083 -122.45472,2008-06-04,493,True,True,
971506,37.6150284 -122.39016,2008-06-01,527,True,True,airport
971506,37.7833786 -122.402901,2008-06-01,527,True,True,
971506,37.7467804 -122.404587,2008-06-01,527,True,True,
971506,37.7204094 -122.400047,2008-06-01,527,True,True,
939022,37.6153793 -122.384552,2008-05-17,511,True,True,airport
939022,37.7833786 -122.403313,2008-05-17,511,True,True,
218566,37.6158981 -122.391411,2008-06-05,119,True,True,airport
202382,37.7858315 -122.40609,2008-05-22,111,True,True,mall
202382,37.6152802 -122.38826,2008-05-22,111,True,True,airport
202382,37.61689 -122.388023,2008-05-22,111,True,True,airport
72194,37.7823982 -122.406578,2008-05-24,40,True,True,mall
825911,37.7853012 -122.403992,2008-05-22,451,True,True,mall
825911,37.7082214 -122.395103,2008-05-22,451,True,True,
825911,37.6592216 -122.405098,2008-05-22,451,True,True,
220254,37.6148491 -122.391418,2008-05-30,120,True,True,airport
122349,37.6143799 -122.390427,2008-06-07,66,True,True,airport
910708,37.6179085 -122.385872,2008-06-03,496,True,True,airport
813163,37.7367592 -122.407631,2008-05-17,445,True,True,intersection_101_280
813163,37.6153984 -122.38459,2008-05-17,445,True,True,airport
895218,37.7856216 -122.406288,2008-06-08,488,True,True,mall
895218,37.7313118 -122.404556,2008-06-08,488,True,True,intersection_101_280
109522,37.617939 -122.38575,2008-06-09,60,True,True,airport
651263,37.7607918 -122.406387,2008-05-17,358,True,True,
651263,37.7838211 -122.402679,2008-05-17,358,True,True,
980227,37.7344208 -122.406387,2008-05-23,532,True,True,intersection_101_280
538413,37.7752609 -122.406509,2008-05-26,296,True,True,
538413,37.7619019 -122.405991,2008-05-26,296,True,True,
538413,37.6364594 -122.404343,2008-05-26,296,True,True,
718853,37.7812805 -122.400101,2008-06-01,393,True,True,
718853,37.7217216 -122.400459,2008-06-01,393,True,True,
218097,37.7831612 -122.402634,2008-05-30,119,True,True,
218097,37.6499901 -122.40683,2008-05-30,119,True,True,
875207,37.6149406 -122.389671,2008-05-21,478,True,True,airport
875207,37.7608719 -122.406357,2008-05-21,478,True,True,
875829,37.7109795 -122.395607,2008-05-30,478,True,True,
875829,37.6934013 -122.391701,2008-05-30,478,True,True,
875829,37.7264099 -122.402397,2008-05-30,478,True,True,
810563,37.7480202 -122.40419,2008-05-29,443,True,True,
533267,37.7752991 -122.406052,2008-06-06,293,True,True,
91484,37.7616196 -122.40612,2008-06-05,50,True,True,
91484,37.773941 -122.406769,2008-06-05,50,True,True,
228787,37.6716995 -122.39122,2008-05-30,125,True,True,
280669,37.7101517 -122.395477,2008-05-19,152,True,True,
117167,37.7831688 -122.403091,2008-05-25,64,True,True,
117167,37.7810287 -122.400002,2008-05-25,64,True,True,
117167,37.6945381 -122.392021,2008-05-25,64,True,True,
739928,37.7853584 -122.406021,2008-05-26,405,True,True,mall
739928,37.6150398 -122.390228,2008-05-26,405,True,True,airport
739928,37.6147995 -122.38533,2008-05-26,405,True,True,airport
739928,37.6147995 -122.385368,2008-05-26,405,True,True,airport
923265,37.7330818 -122.405319,2008-06-07,502,True,True,intersection_101_280
923265,37.6171112 -122.387833,2008-06-07,502,True,True,airport
923265,37.6177101 -122.387299,2008-06-07,502,True,True,airport
923265,37.6177101 -122.387291,2008-06-07,502,True,True,airport
875829,37.7473106 -122.404411,2008-05-30,478,True,True,
697206,37.615139 -122.385002,2008-06-02,382,True,True,airport
520216,37.7848015 -122.405151,2008-06-01,287,True,True,mall
520216,37.6150093 -122.390289,2008-06-01,287,True,True,airport
520216,37.6147308 -122.385651,2008-06-01,287,True,True,airport
520216,37.6189003 -122.399757,2008-06-01,287,True,True,
520216,37.6319695 -122.403358,2008-06-01,287,True,True,
242887,37.7690697 -122.405693,2008-05-28,132,True,True,
242887,37.6237793 -122.401642,2008-05-28,132,True,True,
242887,37.6829796 -122.38961,2008-05-28,132,True,True,
932750,37.7337685 -122.405968,2008-06-02,507,True,True,intersection_101_280
932750,37.7300301 -122.403976,2008-06-02,507,True,True,intersection_101_280
261301,37.6144218 -122.391388,2008-06-05,140,True,True,airport
952365,37.6315384 -122.403252,2008-05-27,517,True,True,
280669,37.732769 -122.405357,2008-05-19,152,True,True,intersection_101_280
936320,37.6156197 -122.389931,2008-05-22,509,True,True,airport
936320,37.6155281 -122.389923,2008-05-22,509,True,True,airport
905582,37.6806602 -122.388802,2008-06-03,493,True,True,
905746,37.7848816 -122.404648,2008-06-04,493,True,True,mall
905746,37.7806702 -122.399452,2008-06-04,493,True,True,
905746,37.7922211 -122.400978,2008-06-04,493,True,True,
905746,37.7912788 -122.414139,2008-06-04,493,True,True,
905746,37.7906418 -122.420486,2008-06-04,493,True,True,
905746,37.7188301 -122.399612,2008-06-04,493,True,True,
905746,37.7880211 -122.441223,2008-06-04,493,True,True,
905746,37.6708488 -122.391876,2008-06-04,493,True,True,
776476,37.7859383 -122.407707,2008-06-08,423,True,True,mall
563794,37.6799889 -122.388649,2008-05-26,309,True,True,
711711,37.6805382 -122.388847,2008-06-09,389,True,True,
924946,37.6815796 -122.389061,2008-06-01,503,True,True,
418507,37.7834091 -122.407417,2008-06-04,225,True,True,mall
418507,37.7355919 -122.40699,2008-06-04,225,True,True,intersection_101_280
418507,37.6177902 -122.386223,2008-06-04,225,True,True,airport
418507,37.6151085 -122.389999,2008-06-04,225,True,True,airport
418507,37.7683296 -122.405518,2008-06-04,225,True,True,
418507,37.7802315 -122.403374,2008-06-04,225,True,True,
418507,37.683609 -122.389519,2008-06-04,225,True,True,
418507,37.696701 -122.392479,2008-06-04,225,True,True,
484355,37.7852211 -122.404732,2008-05-30,264,True,True,mall
484355,37.7345314 -122.406372,2008-05-30,264,True,True,intersection_101_280
484355,37.6147003 -122.389717,2008-05-30,264,True,True,airport
484355,37.6232681 -122.401237,2008-05-30,264,True,True,
484355,37.6363487 -122.404327,2008-05-30,264,True,True,
484355,37.6729393 -122.390381,2008-05-30,264,True,True,
484355,37.6139793 -122.393272,2008-05-30,264,True,True,
583692,37.6809082 -122.388924,2008-05-19,320,True,True,
961910,37.7845497 -122.404587,2008-06-08,521,True,True,mall
97898,37.6622505 -122.401451,2008-05-17,54,True,True,
933576,37.7337685 -122.406013,2008-05-18,508,True,True,intersection_101_280
381965,37.7371101 -122.407791,2008-06-05,208,True,True,intersection_101_280
23036,37.6179504 -122.38652,2008-05-28,14,True,True,airport
23036,37.6179619 -122.386276,2008-05-28,14,True,True,airport
23036,37.6180115 -122.386131,2008-05-28,14,True,True,airport
825911,37.7336197 -122.405884,2008-05-22,451,True,True,intersection_101_280
825911,37.6178017 -122.385246,2008-05-22,451,True,True,airport
269166,37.6805801 -122.388786,2008-05-29,146,True,True,
924606,37.7460785 -122.404831,2008-05-28,503,True,True,
924946,37.7840691 -122.408401,2008-06-01,503,True,True,mall
909659,37.7846184 -122.404602,2008-05-20,496,True,True,mall
909659,37.7858086 -122.406372,2008-05-20,496,True,True,mall
909659,37.7856102 -122.408119,2008-05-20,496,True,True,mall
909659,37.6179886 -122.386292,2008-05-20,496,True,True,airport
909659,37.7448807 -122.405243,2008-05-20,496,True,True,
909659,37.6933289 -122.391724,2008-05-20,496,True,True,
651539,37.7848091 -122.40519,2008-05-20,358,True,True,mall
651539,37.6152 -122.387894,2008-05-20,358,True,True,airport
64042,37.680481 -122.388779,2008-06-02,36,True,True,
72194,37.7340317 -122.40609,2008-05-24,40,True,True,intersection_101_280
534078,37.7845116 -122.404152,2008-05-23,294,True,True,mall
534078,37.7367783 -122.407669,2008-05-23,294,True,True,intersection_101_280
534078,37.6842003 -122.389648,2008-05-23,294,True,True,
534078,37.6216507 -122.400688,2008-05-23,294,True,True,
534078,37.7801399 -122.399811,2008-05-23,294,True,True,
60217,37.6155586 -122.384422,2008-06-03,33,True,True,airport
651263,37.735321 -122.406891,2008-05-17,358,True,True,intersection_101_280
651263,37.735321 -122.406891,2008-05-17,358,True,True,intersection_101_280
78689,37.7849007 -122.405006,2008-05-17,44,True,True,mall
582026,37.7757111 -122.405602,2008-05-23,319,True,True,
582026,37.6661987 -122.396332,2008-05-23,319,True,True,
717312,37.6148186 -122.385597,2008-05-17,393,True,True,airport
717312,37.7821884 -122.401283,2008-05-17,393,True,True,
717312,37.760601 -122.406502,2008-05-17,393,True,True,
717312,37.7744217 -122.40641,2008-05-17,393,True,True,
717312,37.6188889 -122.39978,2008-05-17,393,True,True,
717312,37.6686287 -122.394051,2008-05-17,393,True,True,
717312,37.7080307 -122.395088,2008-05-17,393,True,True,
717312,37.6949501 -122.392181,2008-05-17,393,True,True,
64578,37.6821098 -122.389198,2008-05-18,37,True,True,
683411,37.7776489 -122.403549,2008-05-23,376,True,True,
733449,37.6357384 -122.40406,2008-05-24,402,True,True,
733449,37.6482086 -122.406723,2008-05-24,402,True,True,
537410,37.7344208 -122.406357,2008-06-08,295,True,True,intersection_101_280
537410,37.6170616 -122.38459,2008-06-08,295,True,True,airport
537410,37.6179886 -122.386307,2008-06-08,295,True,True,airport
537410,37.7836494 -122.402748,2008-06-08,295,True,True,
537410,37.7820702 -122.401283,2008-06-08,295,True,True,
537410,37.7480812 -122.40419,2008-06-08,295,True,True,
537410,37.7617798 -122.406036,2008-06-08,295,True,True,
537410,37.6191483 -122.399879,2008-06-08,295,True,True,
537410,37.6687393 -122.393913,2008-06-08,295,True,True,
537410,37.6323891 -122.403473,2008-06-08,295,True,True,
455859,37.7334709 -122.405762,2008-05-21,248,True,True,intersection_101_280
455859,37.7774696 -122.403831,2008-05-21,248,True,True,
455859,37.6188393 -122.399818,2008-05-21,248,True,True,
768378,37.7755394 -122.405792,2008-05-29,419,True,True,
64578,37.7344017 -122.406326,2008-05-18,37,True,True,intersection_101_280
64578,37.6148491 -122.385353,2008-05-18,37,True,True,airport
64578,37.6148605 -122.385353,2008-05-18,37,True,True,airport
64578,37.7088814 -122.395203,2008-05-18,37,True,True,
588889,37.7343597 -122.406319,2008-05-25,323,True,True,intersection_101_280
588889,37.614769 -122.385338,2008-05-25,323,True,True,airport
588889,37.6584816 -122.405502,2008-05-25,323,True,True,
261301,37.7211494 -122.400414,2008-06-05,140,True,True,
261301,37.6947517 -122.392052,2008-06-05,140,True,True,
310897,37.7227592 -122.400932,2008-05-17,172,True,True,
971506,37.7334213 -122.405739,2008-06-01,527,True,True,intersection_101_280
971506,37.7075195 -122.394897,2008-06-01,527,True,True,
218097,37.6179504 -122.38662,2008-05-30,119,True,True,airport
218097,37.6154594 -122.384819,2008-05-30,119,True,True,airport
218097,37.617981 -122.38662,2008-05-30,119,True,True,airport
875207,37.7793808 -122.400528,2008-05-21,478,True,True,
875207,37.7705116 -122.405853,2008-05-21,478,True,True,
875207,37.7077789 -122.394928,2008-05-21,478,True,True,
875207,37.6586609 -122.40538,2008-05-21,478,True,True,
875207,37.66856 -122.394028,2008-05-21,478,True,True,
875207,37.6182785 -122.399612,2008-05-21,478,True,True,
483190,37.78339 -122.402939,2008-05-17,264,True,True,
91484,37.6418495 -122.406219,2008-06-05,50,True,True,
91484,37.6822701 -122.389236,2008-06-05,50,True,True,
91484,37.7222214 -122.400749,2008-06-05,50,True,True,
59018,37.7836494 -122.403343,2008-05-17,33,True,True,
59018,37.7792282 -122.400703,2008-05-17,33,True,True,
59018,37.7806892 -122.399696,2008-05-17,33,True,True,
59018,37.7752419 -122.406097,2008-05-17,33,True,True,
59018,37.7484398 -122.404129,2008-05-17,33,True,True,
242887,37.6140289 -122.394318,2008-05-28,132,True,True,
242887,37.6369286 -122.404739,2008-05-28,132,True,True,
242887,37.7095299 -122.395523,2008-05-28,132,True,True,
261301,37.7339211 -122.40612,2008-06-05,140,True,True,intersection_101_280
261301,37.7082596 -122.395103,2008-06-05,140,True,True,
261301,37.6583786 -122.405571,2008-06-05,140,True,True,
261301,37.6187897 -122.399834,2008-06-05,140,True,True,
218097,37.6366081 -122.404388,2008-05-30,119,True,True,
218097,37.6831093 -122.38942,2008-05-30,119,True,True,
218097,37.6625595 -122.401001,2008-05-30,119,True,True,
923265,37.7203712 -122.399948,2008-06-07,502,True,True,
875829,37.671299 -122.391533,2008-05-30,478,True,True,
875829,37.6477509 -122.406639,2008-05-30,478,True,True,
875829,37.6212692 -122.40049,2008-05-30,478,True,True,
810563,37.7613106 -122.40625,2008-05-29,443,True,True,
483190,37.6312714 -122.403229,2008-05-17,264,True,True,
483190,37.6447601 -122.406433,2008-05-17,264,True,True,
483190,37.6683006 -122.394257,2008-05-17,264,True,True,
483190,37.6582489 -122.405579,2008-05-17,264,True,True,
733449,37.6960793 -122.392342,2008-05-24,402,True,True,
733449,37.6826515 -122.389389,2008-05-24,402,True,True,
242887,37.72229 -122.400871,2008-05-28,132,True,True,
768378,37.7332687 -122.405609,2008-05-29,419,True,True,intersection_101_280
768378,37.7832909 -122.403084,2008-05-29,419,True,True,
768378,37.6334 -122.403702,2008-05-29,419,True,True,
768378,37.6202202 -122.400131,2008-05-29,419,True,True,
261301,37.6317902 -122.403343,2008-06-05,140,True,True,
562764,37.7662506 -122.405289,2008-06-08,308,True,True,
562764,37.6184807 -122.39962,2008-06-08,308,True,True,
923265,37.6314316 -122.403343,2008-06-07,502,True,True,
6272,37.7488708 -122.403969,2008-05-17,5,True,True,
6272,37.7815895 -122.400597,2008-05-17,5,True,True,
6272,37.6602516 -122.404221,2008-05-17,5,True,True,
6707,37.7627487 -122.405441,2008-05-21,5,True,True,
6707,37.6344414 -122.403847,2008-05-21,5,True,True,
875207,37.7470093 -122.404503,2008-05-21,478,True,True,
875207,37.6314087 -122.403328,2008-05-21,478,True,True,
810563,37.6175919 -122.384987,2008-05-29,443,True,True,airport
483190,37.7602081 -122.406418,2008-05-17,264,True,True,
106386,37.7829285 -122.402267,2008-06-08,58,True,True,
106386,37.7714119 -122.406288,2008-06-08,58,True,True,
106386,37.6696587 -122.393013,2008-06-08,58,True,True,
171943,37.7830696 -122.402069,2008-06-02,94,True,True,
171943,37.6959381 -122.392281,2008-06-02,94,True,True,
974818,37.7628517 -122.405418,2008-05-17,530,True,True,
533267,37.7790909 -122.400833,2008-06-06,293,True,True,
239237,37.6959801 -122.39238,2008-05-26,130,True,True,
960316,37.6827583 -122.38942,2008-05-18,521,True,True,
142373,37.6986198 -122.392921,2008-06-08,76,True,True,
142373,37.6209106 -122.400391,2008-06-08,76,True,True,
863932,37.6845207 -122.389709,2008-06-05,470,True,True,
863932,37.7745399 -122.406578,2008-06-05,470,True,True,
863932,37.7495117 -122.403687,2008-06-05,470,True,True,
863932,37.7810898 -122.39994,2008-06-05,470,True,True,
848513,37.7322197 -122.40506,2008-05-26,463,True,True,intersection_101_280
933100,37.6347084 -122.403847,2008-06-06,507,True,True,
114192,37.7315712 -122.404739,2008-05-17,63,True,True,intersection_101_280
310897,37.7099419 -122.395432,2008-05-17,172,True,True,
310897,37.6701088 -122.392616,2008-05-17,172,True,True,
310897,37.6204414 -122.400261,2008-05-17,172,True,True,
933576,37.6149216 -122.385353,2008-05-18,508,True,True,airport
268854,37.6169815 -122.384407,2008-05-22,146,True,True,airport
6707,37.7493782 -122.403763,2008-05-21,5,True,True,
6707,37.7760887 -122.405029,2008-05-21,5,True,True,
6707,37.7828484 -122.402191,2008-05-21,5,True,True,
6707,37.6212807 -122.400452,2008-05-21,5,True,True,
6707,37.684269 -122.389633,2008-05-21,5,True,True,
6707,37.723629 -122.401268,2008-05-21,5,True,True,
6707,37.6609001 -122.403503,2008-05-21,5,True,True,
696981,37.7787018 -122.40847,2008-05-27,382,True,True,
696981,37.7501488 -122.403542,2008-05-27,382,True,True,
696981,37.7729683 -122.413048,2008-05-27,382,True,True,
696981,37.7634392 -122.40522,2008-05-27,382,True,True,
696981,37.6233292 -122.401207,2008-05-27,382,True,True,
696981,37.724659 -122.401711,2008-05-27,382,True,True,
696981,37.7114906 -122.395782,2008-05-27,382,True,True,
696981,37.6996613 -122.393127,2008-05-27,382,True,True,
696981,37.6861916 -122.390083,2008-05-27,382,True,True,
550906,37.746109 -122.4048,2008-05-17,302,True,True,
550906,37.6451988 -122.406479,2008-05-17,302,True,True,
550906,37.6586609 -122.405388,2008-05-17,302,True,True,
534613,37.7599182 -122.406349,2008-05-31,294,True,True,
534613,37.7466011 -122.404663,2008-05-31,294,True,True,
534613,37.6938515 -122.391823,2008-05-31,294,True,True,
731476,37.7499619 -122.403587,2008-05-26,401,True,True,
731476,37.7107811 -122.395592,2008-05-26,401,True,True,
389717,37.7806282 -122.399551,2008-05-24,212,True,True,
389717,37.643219 -122.406342,2008-05-24,212,True,True,
389717,37.7190514 -122.399681,2008-05-24,212,True,True,
882382,37.6147919 -122.392097,2008-06-05,481,True,True,airport
261253,37.7736588 -122.406769,2008-06-04,140,True,True,
261253,37.6806984 -122.388809,2008-06-04,140,True,True,
261253,37.6943283 -122.39196,2008-06-04,140,True,True,
261253,37.6680603 -122.394463,2008-06-04,140,True,True,
261253,37.6581116 -122.405632,2008-06-04,140,True,True,
550906,37.6188507 -122.399757,2008-05-17,302,True,True,
550906,37.7072296 -122.394829,2008-05-17,302,True,True,
420065,37.6464615 -122.406609,2008-05-19,227,True,True,
420065,37.6198006 -122.400063,2008-05-19,227,True,True,
731476,37.7367783 -122.407661,2008-05-26,401,True,True,intersection_101_280
731476,37.7762108 -122.40493,2008-05-26,401,True,True,
731476,37.7822914 -122.401604,2008-05-26,401,True,True,
322405,37.7318306 -122.404907,2008-06-07,177,True,True,intersection_101_280
142373,37.617939 -122.385719,2008-06-08,76,True,True,airport
142373,37.7833519 -122.402779,2008-06-08,76,True,True,
142373,37.7835197 -122.40284,2008-06-08,76,True,True,
142373,37.7770996 -122.403526,2008-06-08,76,True,True,
142373,37.7637291 -122.405144,2008-06-08,76,True,True,
142373,37.6608696 -122.40361,2008-06-08,76,True,True,
142373,37.7244911 -122.401619,2008-06-08,76,True,True,
142373,37.7117119 -122.395866,2008-06-08,76,True,True,
409377,37.7631683 -122.405243,2008-06-01,220,True,True,
409377,37.7496185 -122.403671,2008-06-01,220,True,True,
409377,37.78162 -122.405037,2008-06-01,220,True,True,
409377,37.7751617 -122.406593,2008-06-01,220,True,True,
409377,37.77742 -122.403862,2008-06-01,220,True,True,
409377,37.6844597 -122.389771,2008-06-01,220,True,True,
409377,37.6609116 -122.403618,2008-06-01,220,True,True,
767229,37.7349396 -122.406662,2008-05-17,419,True,True,intersection_101_280
767229,37.6323204 -122.403511,2008-05-17,419,True,True,
767229,37.619091 -122.399849,2008-05-17,419,True,True,
882382,37.7318001 -122.404793,2008-06-05,481,True,True,intersection_101_280
882382,37.7825012 -122.401703,2008-06-05,481,True,True,
882382,37.7800789 -122.399841,2008-06-05,481,True,True,
882382,37.7588196 -122.405739,2008-06-05,481,True,True,
882382,37.7712593 -122.406181,2008-06-05,481,True,True,
882382,37.6697884 -122.392799,2008-06-05,481,True,True,
882382,37.6964111 -122.39241,2008-06-05,481,True,True,
882382,37.6601181 -122.404282,2008-06-05,481,True,True,
882382,37.6831589 -122.389397,2008-06-05,481,True,True,
882382,37.6359711 -122.40416,2008-06-05,481,True,True,
966348,37.7326584 -122.405281,2008-06-09,524,True,True,intersection_101_280
